Object identifier,Divisions,Accession Number,AccessionMethod,AccessionDate,Quantity,Type,Original Number,Other Numbers,Object Type,Materials,Display Date,Provenience,Verbatim Geography,Geographic Location,Political Location,Culture,Description,Curatorial Notes
1361,Ethnology & Material Culture, 208,Donation,12/1924,"Quantity: 1
Unit: ea",Ethnographic,,,Cordage,Fiber; Wood,,,Asia-Southeast Asia-Philippines--,,,,"Game-carrier (?) 


Double loop of fiber tied at one end, with large, round, wood beads threaded on it.",
8086,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Necklace,Seed; Copper; Fiber; Animal bone,,,Asia-Southeast Asia-Philippines--,,,,"A necklace made of fiber string, teeth, copper wire, and seeds.",
8102,Ethnobotanical Laboratory, 278,Purchase,04/20/1926,,Ebot,,,,Fiber,,,,,,,1 bundle of hemp as taken from the abaca plant.,
8367,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Fiber; Wood; Metal,,,Asia-Southeast Asia-Philippines-Cotabato-,,,Filipino,"1 large woven basketry hat (""Taming"").  Made of fiber, wood, and metal.  Abstract design in tan and dark brown of diamonds and triangles.  Hat is round, shaped like a low cylinder, mildly curved on top.  Has a conical wood(?) piece attached on top with a metal fastening.  Inside of the hat it has a woven fiber, circular piece, possibly to situate hat on wearer's head.",
8369,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 2
Unit: ea",Ethnographic,,,Earring,Cork; Shell; Glass; Metal; Fiber,,,Asia-Southeast Asia-Philippines-Cotabato-,,,Filipino,"A pair of elaborate bead earrings made with cork ear spools, glass beads, metal chain, shell, fiber, and string.",Item is stored in a box.
8387,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Shirt,Cotton,,,Asia-Southeast Asia-Philippines-Compostela Valley-,,"Muncayo, Davao",Manobo,"One embroidered cotton woman's shirt. 


Lone long sleeved cotton shirt with red body and black sleeves.  Elaborately embroidered at neck, shoulders, collar, front, sides, bottom, and cuffs in red, black, yellow, and white geometric patterns.",
8388,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Shirt,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Compostela Valley-,,"Muncayo, Davao",Manobo,"One embroidered hemp woman's shirt.   


Small hemp shirt, loose weave, red body, with black sides and blue sleeves.  Embroidered with geometric patterns in yellow, white, red, and black cotton at collars, shoulders, cuffs, front, bottom, and sides.",
8389,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Skirt,Textile,,,Asia-Southeast Asia-Philippines-Davao Oriental-,,"Manurigao, Caraga",Manobo,"One native skirt, similar to those worn by Manobo women. 

Pattern of stripes and abstract designs, mainly in red and brown, some green and yellow. 

Thick, coarse cloth. Shorter edges have hemmed finish. 


In box which contains: 8417, 8419a&b, 8389, 8485, 8492, 8493, 8538, 8596, 17509a.",Kept folded. Estimated complete length without entirely unfolding.
8400,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Shirt,Fiber; Silk,,,Asia-Southeast Asia-Philippines-Bohol-,,"Barrio Manga, Tagbilaran",Filipino,"One blue and white pina and silk shirt.  Pina is a name for pineapple fiber of which this think cloth is made. 


Shirt made of thin fiber material -- pineapple fiber -- and silk.  The shirt has many narrow vertical stripes in white, cream, blue, and black.  It has a large collar and half length sleeves.",
8413,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Fiber,,,Asia-Southeast Asia-Philippines-Samar-,,,,large sun hat,
8417,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Shirt,Textile,,,Asia-Southeast Asia-Philippines-Bohol-,Sandingan Island,Loon,,"One native made shirt of piñapok cloth.  

Has red, blue and brown stripes.","Folded and tied with cotton thread to which the tag with the catalogue no. has been attached. Was unfolded

Said to be old.

In box which contains 8389. 8417, 8419a&b, 8485, 8492, 8493, 8538, 8596, 17509a."
8485,Ethnology & Material Culture, 233,UMMAAExpedition,10/09/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Sarong,Cotton,,,Asia-Southeast Asia-Philippines--,Mindanao,Lanao,Filipino,"One sarong striped in bold colors: purple, yellow, green and black. 

Made of a long (164 * 182) piece of cloth (horizontally striped). Edges stitched together to form a sarong.",Did not unfold entirely. Estimated complete length.
8492,Ethnology & Material Culture, 1,UMMAAExpedition,1872,"Quantity: 1
Unit: ea",Ethnographic,,,Coat,Bark; Textile; Fiber,,,Asia-Southeast Asia-Philippines--,,,Filipino,"One embroidered bark coat. Has red embroidery on a brown (bark) background. 

Made by the Philippine natives from the inner bark of the paper mulberry tree and embroidered with European yarn. The trimmings are of (red) European, felt-like cloth. 

See also similar coat 8492.","In box which contains: 8417, 8419a&b, 8389, 8485, 8492, 8493, 8538, 8596, 17509a."
8493,Ethnology & Material Culture, 1,UMMAAExpedition,1872,"Quantity: 1
Unit: ea",Ethnographic,,,Coat,Bark; Textile; Fiber,,,Asia-Southeast Asia-Philippines--,,,Filipino,"One embroidered bark coat. Has red embroidery on a brown (bark) background. 

Made by the Philippine natives from the inner bark of the paper mulberry tree and embroidered with European yarn. The trimmings are of (red) European, felt-like cloth. 

See also similar coat 8492.","In box which contains: 8417, 8419a&b, 8389, 8485, 8492, 8493, 8538, 8596, 17509a."
8549,Ethnobotanical Laboratory, 278,Purchase,04/20/1926,,Ebot,,,,Fiber,,,,,"Palo, Leyte, Phillippines",,"3 bundles of manila hemp fiber as it is ""stripped from trees"".","Palo is a 3rd class municipality in the province of Leyte, Philippines"
8562,Ethnology & Material Culture, 950,Purchase,07/24/1933,"Quantity: 1
Unit: ea",Ethnographic,,,Charm,Textile,,,Asia-Southeast Asia-Philippines--,,,,An amulet of the Virgin Mary in cloth with fiber cordage.,
8592,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"One embroidered mesh-like pineapple fiber bridal Panuela (scarf). 

Two edges hemmed straight. Two have embroidered scalloped edges with stitching (blanket stitch?) and details in yellow and blue. One corner of the body has an intricately embroidered plant with flowers, leaves and stems. The flowers are made of little cotton rosettes in shades of pink. A few scattered rosettes and leaves also along a couple of the edges. 


Matches 8593.","In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
8593,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Blouse,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"One pineapple fiber camisa (blouse). Bridal, embroidered. Very fine, mesh-like, cream fabric. 

V-neck. Puffed, flared sleeves with embroidered scalloped edges in yellow and blue with details of rosettes. Ends of both sleeves have an intricately embroidered plant with stems, leaves and flowers. Flowers are cotton rosettes in shades of pink and white. A few leaves scattered on the rest of the blouse. 

Matches 8592.",In box with 8591c.
8594,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"One embroidered pineapple fiber (Piña) panuela (scarf).  

Made of a very fine mesh-like, light tan fabric. 

Two edges have a straight finish and two have scalloped edges with embroidered floral motifs in white along them. Scalloped edges have an attached decorative fringe of some sort of white cotton stitched fabric.","In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
8595,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Shirt,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"One pineapple fibre bodice and sleeves for camisa. Unfinished.  

Made of a very fine mesh-like light tan fabric. 

Embroidered scalloped neck and sleeves- white thread. Embroidered floral motifs at ends of sleeves in similar white thread.","Did not unfold. Metal pins used to attach tags with catalogue nos.

In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
8596,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"One hemp- fiber panuela. Item is a for neck kerchief, called Abaca. 

Made of a very fine, mesh-like fabric which is brown with pink highlights. 

Two edges have a straight hemmed finish. Two have an irregular, decorative edge in a leaf-like pattern with pink cotton (?) thread embroidery finish.","Folded and pinned with a metal pin (which was removed). Did not unfold due to fragile condition.
Catalogue no. written on a cloth tag attached with metal pins.

In box which contains: 8417, 8419a&b, 8389, 8485, 8492, 8493, 8538, 8596, 17509a."
8597,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Dulag,Filipino,"One cream colored Panuela for wearing on the head, for church. Made of very fine, mesh-like Pineapple fiber.  

Square. 

Embroidered floral motifs in center and four corners in white thread.  

Scalloped edges with embroidered details- also in white thread.","In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b,  17510a&b, 25677, 25678,"
8598,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Silk,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"One piece of silk cloth. Plain, cream color. 

Material called Seda, made from imported Chinese raw silk.","Did not unfold.

In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
8600,Ethnology & Material Culture, 962,Donation,04/14/1934,"Quantity: 1
Unit: ea",Ethnographic,,,Fan,Fiber,,,Asia-Southeast Asia-Philippines--,,,,A fiber fan.,
8644,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Strainer (or Sieve),Fiber,,,Asia-Southeast Asia-Philippines--,,,,Woven coconut oil strainer cone shaped.,
8654,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Leaf; Wood; Bamboo; Cotton; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"One native sun-shade hat.  Made of linear leaves, edges turned down, faced with bamboo.  Round hat of weaves, held together with fiber.  A small piece of pointed wood is set in the center.  The bottom has a rim of wood (bamboo?) and woven fiber.  The inside has a circle of wood (bamboo?)  to rest on head.  Also edged with fiber.  Has a long strap of black cotton.",
8688,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Leaf; Wood; Fiber,,,Asia-Southeast Asia-Philippines--,,,Moro,One Moro sun shade hat.  Large sun shade.  Round with rim made of long wood rod bent into a circle.  Base of hat formed of leaves sewn into place with fiber (cotton?) string.  This is overlain with woven fiber (or bark) pieces forming geometric designs.  Wood rim wrapped with fiber at regular intervals.  Wooden knob at center.,
17592,Ethnology & Material Culture, 1387,Donation,04/29/1941,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: Coo5925
Number Type: original numbers",Coat,Leaf,,,Asia-Southeast Asia-Philippines--,,,,Buri-palm rain cape.,
17652,Ethnology & Material Culture, 1527,Bequest,11/13/1942,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Bamboo; Rattan; Cotton; Fiber; Animal bone,,,Asia-Southeast Asia-Philippines--,,,"Filipino, Igorote","One Igorrote hat, very small with bone ear-flaps.  Hat with flat top woven out of rattan in spiral pattern.  Long strip of bamboo wrapped around three times and painted red.  Fiber cord attached at opposite point forms chin strap.  Also at opposite sides ear flaps of carved bone into abstract shape attached with cotton string.",
17660,Ethnology & Material Culture, 1527,Bequest,11/13/1942,"Quantity: 1
Unit: ea",Ethnographic,,,Fan,Wood,,,Asia-Southeast Asia-Philippines--,,,,A fan made from wood and wood pulp with textile decorations.,
17670,Ethnology & Material Culture, 1535,Donation,10/1943,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Textile,,,Asia-Southeast Asia-Philippines-Mountain-,Luzon,,,"1 hat, round, made of burgundy-red velvet and trimmed with embossed silver on the outside.  The velvet chin band has silver trimmings; the silver, very oxidized, is black.  Woven fiber ring on the interior.",see also #25720. Cataloged twice.
19633,Asian Archaeology, 220,UMMAAExpedition,08/31/1925,"Quantity: 5
Unit: ea",Artifact,,,Cloth fragments,Textile,,,Asia-Southeast Asia-Philippines-Samar-,Laguinit Island,Talalora,,Fragments of cloth,
23836,Ethnology & Material Culture, 1475,Donation,04/18/1942,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Bamboo; Silk; Cotton; Paper,,,Asia-Southeast Asia-Philippines--,,Central Luzon,,"Wide cone of woven blue bamboo fiber with paper peach and flower appliqués on outside in orange, red, green, and yellow.  Inside, a loop of bamboo fiber is lined with pink silk for fitting to head.  A cotton string is attached to this to use as a chin strap.","catalog card says, ""Turned in by V. Jones, June 1958"""
23837,Ethnology & Material Culture, 1475,Donation,04/18/1942,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Bamboo; Silk; Cotton; Paper,,,Asia-Southeast Asia-Philippines--,,Central Luzon,,"Wide cone of woven green bamboo fiber with appliqué paper flowers in yellow, red, and green.  Inside, a small circle of bamboo fiber is lined with pink silk to fit on the head.  A cotton chin strap is attached to this.","catalog card says, ""Turned in by V. Jones, June 1958"""
24455,Ethnobotanical Laboratory, 1834,Donation,1945,,Ebot,,,,Fiber,,,,Luzon,Manila,,2 dry pith from inside of bamboo,
25672,Ethnobotanical Laboratory, 3094,Donation?,,,Ebot,,,,Fiber,,,,,,,1 bundle of hemp fiber,
35176,Asian Archaeology, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: lot",Artifact,,,Cloth fragments,Textile,,,Asia-Southeast Asia-Philippines-Mindoro Oriental-,"Pocanil Point, SE Mindoro",,,1 lot-cloth fragments,
36620,Ethnology & Material Culture, 1941,Purchase,12/19/1950,"Quantity: 1
Unit: ea",Ethnographic,,,Money,Shell; Fiber,,,Asia-Southeast Asia-Philippines--,,,,large shell fragment with cord attached.  Yap money.,
2002-3-1,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Table cloth,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"The object appears to be a tablecloth of white cloth with vertical striped of embroidered red/pink thread. General pattern of 4 strips, 2 stripes, 2 stripes, though interrupted where the cloth was sewn together. The long edges are bordered by horizontal pink stripes and alternating pink and yellow short tassels. The two middle strips were sewn together unevenly. Show fading, some dirt and stains.",
2002-3-3,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Large white rectangular textile, hand woven. Made from 3 colors of coarse thread: dark brown, red-brown and beige. 


Mid-section patterning has large alternating bands of 3 dark brown and 4 beige. Dark brown bands are divided by two smaller bands of red-brown rimmed with beige. The long side is edged with brown-red bands. 


At either end of the textile are areas of plaid. The dark brown bands are crossed with faint beige lines and the beige areas have bands of diamond patterns created by the dark brown thread.",
2002-3-5,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Small rectangular hand woven textile that is primarily navy but has alternating pink and white stripes all over it. To the right and the left equidistant from the center are two lines of an embroidered pattern. The pattern is of randomly alternating arrow-like notches of navy, pink and yellow.",
2002-3-6,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Small long rectangular textile, tasseled on one side. Textile is navy with pink and yellow stripe pattern.",
2002-3-7,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"A large rectangular faded black textile with alternating red and white tassels on one end. There is a series of lengthwise red stripes (mostly pinstripes, but a couple with about a 2cm width). A few of the stripes are lined with white square 1 cm dots. There are some striped with a very small space between them which is filled with white 1 cm squares but most arc about 5 - 11cm apart. In four of the bigger spaces are designs consisting of white figures, white ladder shapes and white 1cm squares which form zigzag and triangular patterns.",
37322,Ethnology & Material Culture, 2175,Donation,1955,"Quantity: 1
Unit: ea",Ethnographic,,,Skirt,Bark; Fiber,,,Asia-Southeast Asia-Philippines--,,,,Man's bark skirt. Many long bark strands hanging down from a waistband held together by fiber.,
2002-3-8,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Small long rectangular textile with tassels on one edge. The textile is navy with pink and yellow patterning. Starting on one edge are 2 alternating stripes of pink and navy followed by a stripe of yellow, a red zigzag line and another yellow stripe. Next are three more stripes of navy, pink and yellow.",
2002-3-9,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long thin textile with tassels on the short ends. The textile is predominately navy with red, yellow and white stripes going lengthwise. On both short edges (running horizontal)  is a strip of navy and then a strip of red with a thin line of white down the center. On the inward side of the red strip is a wide stripe of navy. Following the navy strip is a wide red stripe outlined in white and two thin yellow lines. Closest to the tassels are two wide band of yellow with red dots.",
2002-3-10,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Large rectangular tri-color banner.  Top is a large equilateral triangle pointed downwards with a piece of red and blue on two sides to create a rectangle.  Item is machine sown.  Written on white triangle are the words ""KABINATAANG GALIWAG;"" ""DAYAN;"" ""MAGBANGON""",
2002-3-11,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Tapestry,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Large rectangular tapestry.  Brown background with red and tan pattern.  2 edges have an attached border with similar colors and short (1cm) red and tan tassels.  Tapestry is 4 pieces each 26cm wide stitched together, plus attached borders with tassels.  Various small snags and some dark stains, small holes, especially along stitching that holds the 4 sections together.  1 patch, 2 x 4cm.",
2002-3-12,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Bag,Textile; Brass,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Bag made of woven beige cloth with braided tassels sown on the bottom stripes of blue (3).  Blue with a red edge (1) and blue and red checkers (1) run horizontally.  Intersected by 3 stripes of red and yellow running vertically and diagonally along the front, and a single vertical line down the back.  The circular handle appears to be brass, with wrapped coils where it is attached to the bag.  Some of the tassels have frayed off and there is a small brown stain on the upper right side of the front. 


handle: 5"" diam; bag: 7"" wide at widest, 7 "" long, tassels 10.5"" long",
2002-3-13,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Bag,Textile; Metal,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Cloth bag (beige) with long fringe and metal loop handle (probably brass).  The handle is attached with coils.  The bag has 4 blue horizontal stripes and one blue and white checkered stripe.  There is a vertical yellow and red stripe running down the middle.  There is a 4.5 hole in the bottom of the bag, the fringe below is missing.  The cloth is stained with age.",
37329,Ethnology & Material Culture, 2175,Donation,1955,"Quantity: 1
Unit: ea",Ethnographic,,,Cordage,Fiber,,,Asia-Southeast Asia-Philippines--,,,,"A bundle of braided rope, coiled in loops.  Ready for basketry work.  Unknown fiber in brown, tan, and yellow.",
2002-3-18,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Jute,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long rectangular plaid of a coarse thread--hand woven.   The pattern is made from 3 colors of thread: a dark brown, medium brown, and beige.  Mid-section is alternating bands of these colors, but the ends have both horizontal and vertical bonding to create an area of plaid.  Jute fiber textile.",
2002-3-19,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,Rectangular dark blue textile with red and yellow stripes.  Consists of 3 long sections stitched together in a red and yellow zigzag pattern.  Each end is trimmed with a tasseled border--on one end this border is sewn with brown thread against the textile so tassels hang in toward the center of the rectangle.  There are vertical sections of very faded blue cloth on either side of the textile.,
