Object identifier,Divisions,Accession Number,AccessionMethod,AccessionDate,Quantity,Type,Original Number,Other Numbers,Object Type,Materials,Display Date,Provenience,Verbatim Geography,Geographic Location,Political Location,Culture,Description,Curatorial Notes
2002-3-20,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Textile of strips of magenta, black, and green-patterned cloth, as well as a single strip of cloth with the entire magenta-yellow-green-black-green patterned motif in an unbroken, unsown pattern.  The entire length of cloth was sewn together at the long ends to create a cylinder that is open at both short ends.  The cloth is severely faded and the sewn strips are coming apart in 9 places--4 on one end--creating large holes.  The fabric is unfinished at both ends.",
2002-3-21,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Wide rectangular textile--hand woven and of a very coarse thread (jute fabric).  Made of three color threads:  dark brown, medium brown, and beige.  Large alternating stripes of colors create the patterning of the mid-section, while either end of textile contain areas of plaid.  Sewn together from 4 strips.",
2002-3-22,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long rectangular textile--hand woven and made of a coarse thread (jute fiber).  3 color threads were used: red-brown, dark brown, and beige colors create a banding pattern on mid-section of textile, with areas of plaid on either end.",
2002-3-23,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Blanket,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"A large multicolored blanket--hand woven.  The textile is of white, blue, and red thread and has a semi-complex patterning.  The pattern is as follows:  On either side of the textile, length-wise, there is a 25cm wide area of navy.  On top of the navy, in the center, is a 2cm wide red strip flanked on either side by thinner red lines.  To the right is a 2cm loosely woven stripe of white, a thin red line, a 2cm wide area of navy, and another loosely woven white line this time flanked by two red lines.  To the left of the wide red stripe are three 2cm wide white stripes and three thin red lines that alternate.  On either end of the textile, width-wise, are 30 cm wide areas of blue and white patterning.  Along the edge is a 2cm wide navy border with a red line through the middle.  Next is a series of 9 blue bands created by the repetition of a diamond pattern on a white background.  The top part of this area is a band of small diamonds, 3 wide.  The center area is just white, but has 3 long stripes of blue that extend length-wise, and are evenly spaced.  The blue stripes have white lines down their centers--which are seams.  The textile is six strips of weaving sewn length-wise together.",
2002-3-24,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,Rectangular cloth made from 4 strips (2 pairs--2 with a slightly prominent pink stripe and 2 with a dominant blue stripe) sewn together with zigzags of yellow and red embroidery.  Also two strips sewn on the ends with horizontal stripes and short tassels of yellow and red.  The pattern is vertical stripes of alternating pink solid and blue triangle-diamond pattern.  The patterning is white thread.  There are also tassels at 2 opposing corners of the textile.,
2002-3-25,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"A large plaid rectangular textile--hand woven.  The piece is actually 202cm x 334cm, but is fold and machine sewn on the open side to create a piece half its original size.  Textile has thread of white, pink, lime green, navy blue, and yellow to create the plaid.  Pink, blue, and green are the dominant colors.  Yellow and white are accents.  Made of 2 separate pieces sewn together at the center.",
2002-3-26,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton; Silk,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long rectangular piece of cloth--hand woven maybe.  Thread is a bit stiff.  Cloth is striped irregularly with fusia, mint green, navy, yellow, red-orange, grey, and white thread.  It is not finished on the short ends and therefore is fraying. 


Multi-colored striipes; the bright pink color is silk; remainder is of cotton",
2002-3-27,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Large rectangular piece of cloth--could be hand woven.  Thread is particularly stiff and of many colors:  Fusia, navy blue, yellow, orange, mint green, white, and a light blue. 

The patterning of the piece can be divided into 4 sections of pattern, interspersed with three large areas of navy blue.  The patterned bands that edge the piece are identical, while the two interior ones are identical with each other.  The patterning is irregular bands of colors, some containing triangular and/or diamond patterns.",
2002-3-28,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long strip of textile--hand woven rough cotton.  Textile is predominantly black, but contains a long irregular striped band of red and white thread down the center.  Textile is tasseled on the short ends and is edged with red on the sort ends, as well.",
2002-3-29,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Large rectangular jute fiber textile.  Probably hand woven.  It has lengthwise parallel red pinstripes about 9 cm apart covering entire textile.  There are 2 additional red stripes also lengthwise which are about 2 cm wide and lie about 1/4 of the way in from either edge.  The base color is a faded black.  Between the two innermost red stripes there is a design consisting of white figures and ladders (?) which are spaced with white dotted patterns of triangles and zigzag lines.  Similar square dots line the pinstripes nearest the wider red stripes and the pattern containing figures, ladders, and dots is repeated on the outer lengthwise edges.  On one end of the textile there are alternating white and red tassels.",
2002-3-30,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long, narrow rectangular textile.  Blue background with light red and yellow designs woven into cloth.  Design occupies center 30cm, both ends of the textile, and 2 stripes, approx. 2cm wide between center and ends.  Both ends are finished with tassels made of twisted blue thread tied to red and yellow thread.",
2002-3-31,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long rectangular textile.  Dark blue background with 3 red stripes along length of cloth.  The 2 smaller stripes (1cm width) have a thin yellow strip through their centers.  The middle red stripe is thicker (3.5cm) with 1 white, 2 yellow, and 2 red pinstripes on either side.  Approx. 10cm from one end is a red and yellow border in the same pattern as the border at the very edges of both ends.  Blue, red, and yellow tassels.",
47278,Ethnology & Material Culture, 2558,Donation,09/21/1959,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Fiber,,,Asia-Southeast Asia-Philippines-Bulacan-,Central Luzon,Pulilan,,"1 hat, ""Kapok"" fine weave 


Woven fiber hat with fiber ends left loose creating a fringe around the brim, which is slightly upturned.  Some fibers left loose around the top edge of the crown as well.",
47279,Ethnology & Material Culture, 2558,Donation,09/21/1959,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Fiber,,,Asia-Southeast Asia-Philippines-Bulacan-,Central Luzon,Pulilan,,"1 hat, Uway, fine weave. 


One hat made of woven fibers.  Either the hat is unfinished or the style is to have the crown be woven and the brim left unfinished so that it is fringe like.  The fibers of the brim are loosely woven and extend out like fringe.",
47282,Ethnology & Material Culture, 2558,Donation,09/21/1959,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Fiber,,,Asia-Southeast Asia-Philippines-Bulacan-,Central Luzon,Pulilan,,"1 Buntal hat, in the process of manufacture, crown only.  Very fine weave design.  Buri, Tagalog.  Woven from the fibers pulled out from the petiole of Corypha elata.  Has long bundle of fibers with a braided section at the one end. 


Bundle was measured.",
92127,Ethnology & Material Culture, 3461,UMMAAExpedition,10/1979,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Textile; Paper,,,Asia-Southeast Asia-Philippines--,,,,A hat made of textile and cardboard.  Size 6 7/8,
92133,Ethnology & Material Culture, 3461,UMMAAExpedition,10/1979,"Quantity: 1
Unit: ea",Ethnographic,,,Belt,Textile; Horn; Shell; Rattan; Metal,,,Asia-Southeast Asia-Philippines--,,,,"A black cloth belt with round shell.  Materials include textile, shell, rattan, enameled metal, and horn. 


Worn by the kadangyan (upper class)",
92134,Ethnology & Material Culture, 3461,UMMAAExpedition,10/1979,"Quantity: 1
Unit: ea",Ethnographic,,,Belt,Textile; Horn; Shell; Rattan,,,Asia-Southeast Asia-Philippines--,,,,"A brown cloth belt with mother of pearl.  Materials include textile, shell, rattan, and horn. 


Worn by the kadangyan (upper class)",
92300,Ethnology & Material Culture, 3581,Donation,07/10/1984,"Quantity: 1
Unit: ea",Ethnographic,,,,Rattan; Metal; Fiber,,,Asia-Southeast Asia-Philippines-Palawan-,,,,"Conical fish trap.  Conical fish trap made of rattan with perforated metal base.  The sides are composed of vertical perforated metal base.  The sides are composed of vertical caning, bound by woven rattan.  Has a smaller basket with opening, set inside it.  It tapers to a narrow entrance with spikes so fish can get in but not out.",
17509-a,Ethnology & Material Culture, 939,Donation,07/18/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Plastic; Cotton,,,Asia-Southeast Asia-Philippines-National Capital Region-,,Manila,,"One scarf made of mesh like, Pina fibers. Pink in color and embroidered in cotton thread with pink flowers and decorated with plastic sequins. 

Square. Embroidered flowers on one corner and along two sides. Two of the sides have a straight, hemmed finish and two have an irregular, decorative finish with a castellated design. 


Has a matching jacket (17509b).","Labels attached with metal pins.

Associated jacket on same shelf but different box.

In box which contains: 8417, 8419a&b, 8389, 8485, 8492, 8493, 8538, 8596, 17509a."
17509-b,Ethnology & Material Culture, 939,Donation,07/18/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Jacket,Fiber; Plastic; Cotton,,,Asia-Southeast Asia-Philippines-National Capital Region-,,Manila,,"One jacket made of mesh like, Pina fibers. Pink in color and embroidered in cotton thread with pink flowers and decorated with plastic sequins. 


Pink jacket with embroidered (pink) flowers and abstract designs on both sleeves. Sleeves puffed and flared with embroidered edges in a castellated design. Front is open. 


Has a matching scarf (17509a).","Labels attached with metal pins.

Associated jacket on same shelf but different box.

In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b,  17510a&b, 25677, 25678,"
17510-a,Ethnology & Material Culture, 939,Donation,07/18/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Jacket,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-National Capital Region-,,Manila,,"One jacket of light brown mesh-like Piña fiber with red, yellow, blue, black and white embroidered designs. 

Puffed sleeves. Front open. Embroidered scalloped edges in red, white, blue, yellow and black. Embroidered circular motifs (flowers) on the sleeves in the same colors. 


Has an associated scarf (17510b).","Did not unfold to measure due to fragility of the item.

In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
17510-b,Ethnology & Material Culture, 939,Donation,07/18/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-National Capital Region-,,Manila,,"One scarf of light brown mesh-like Piña fiber with red, yellow, blue, black and white embroidered designs. 

Square. Two edges hemmed straight. Two with an embroidered finish in a scalloped design. A few embroidered circular motifs (flowers?) in two corners. 


Has an associated jacket (17510a).","Did not unfold to measure due to fragility of the item.


In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
17607-b,Ethnology & Material Culture, 1387,Donation,04/29/1941,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: Coo6168
Number Type: original numbers",Lid (cover),Rattan; Bamboo; Fiber,,,Asia-Southeast Asia-Philippines-Sorsogon-,,Bulan,,lid.  Round lid for (a) made of woven rattan with rim of bamboo or other wood.  Two handles of rattan.  One has original tag to one handle with fiber cord.,
17655-a,Ethnology & Material Culture, 1527,Bequest,11/13/1942,"Quantity: 1
Unit: ea",Ethnographic,,,Bracelet,Glass; Textile,,,Asia-Southeast Asia-Philippines--,,,,A bracelet is made of black and white glass beads threaded on textile.,
17655-b,Ethnology & Material Culture, 1527,Bequest,11/13/1942,"Quantity: 1
Unit: ea",Ethnographic,,,Bracelet,Glass; Fiber,,,Asia-Southeast Asia-Philippines--,,,,A bracelet made of glass beads on a fiber string.,
1989-74-24,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 12
Number Type: original numbers",Hat,Skin (not tanned); Textile; Wood; Rattan,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"Hat with rain basket. 


The basket is a square pouch of pig skin. A long, thin flap covers the opening of the pouch and extends past the bottom of the basket. The flap has been partially folded in towards the center of the skin through which rattan cords have been tied. These cords served as a sling for the basket. The cords are bound by smaller cords to the top of a piece of wood has been sewn into the basket with a patch of some material. Partially lining the edge of the opening to the basket and the edges of the folded part of the flap is a strip of red cloth. 


The hat is constructed of a rattan frame to which skin has been sewn with several strips of rattan. The frame consists of thin and wide doubled-over pieces of rattan radiating out from the center. At the center where he open ends of the rattan pieces are, the pieces are woven together with small strips of rattan. At the edge of the hat the strips have been inserted through a circular piece of rattan and then through another piece that is tied to the first circular piece at one end, but sticks out and is squared off at the other. Thus the hat appears to have a small brim at the end where the two circular pieces of rattan are tied together, then becomes dome-shaped, and finally tapers off into a flat sheet where the frame is square-shaped. The hat is tied to the top of the basket with a rattan cord.",
1989-74-34,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 20
Number Type: original numbers",Hat,Cotton; Leather (tanned); Wood; Unknown,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This hat is covered with white cotton cloth on the top and green cotton (silk?) cloth underneath.  The brim is angled up to the crest.  The base of the crest of the hat is thicker than the rest of the crown.  There is a white button with 9 holes in a square pattern at the center of the crown of the hat. The inside of the crest is lined by a band of leather attached to the inside by a cotton cloth-covered, zig-zagging strip of wood which is stitched into the inside of the hat.  The rest of the interior is covered with white silk or cotton.  The what the inside of the hat is made of is unknown.  Also has a white cotton chin strap. 


A makers tag on the inside of the hat reads: ""Alfredo Roensch, & Co. Manila & Iloilo""  A name is also written inside the hat that reads something like Mrs. H. E. smith.",
1989-74-35,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 21
Number Type: original numbers",Hat,Animal bone; Iron; Wood; Rattan; Metal; Cotton,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"The inside of this turtle shell hat has been lined with a piece of natural colored cotton cloth decorated with line drawings of flowers in brown.  This cloth is overlaid by wide strips of criss-crossing rattan which form a hexagon pattern.  These strips are secured to the rim of the hat by a piece of wood which has been nailed to the hat.  In the center of the hat,  a band of rattan for the wearers head has been secured to the hat by three interconnected loops of rattan which ring the band.  It has a chin strap attached to the inside made of linked metal rings (chain).  It is attached to the rattan by black cotton cord.  A length of white cotton cord is also attached to the chain.",
1989-74-49,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 40
Number Type: original numbers",Cordage,Fiber,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"The ""bejuco"" girdle is one long cord of intertwined strips of yellow and brown rattan which has been coiled in a number of loops. Made of bejuco fiber",
1989-74-50,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 41
Number Type: original numbers",Bag,Cotton,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This is a very heavy cotton cloth bag.  It is made from a piece of cloth which has been doubled over and the ends sewn together, making a wide band of cloth.  The sides were stitched halfway up from the bottom, leaving an opening on either side of the bag.  Many long pieces of cord decorate the bag at its bottom. The cloth itself is decorated with blue strops and blue and red checkered stripes.",
1989-74-53,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 43
Number Type: original numbers",Bag,Wood; Cotton; Fiber; Animal bone,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"Turtle bag, This article is composed of three main pieces.  The first is the actual bag itself.  The bag is a skillfully carved, hollow rendition of a turtle shell.  The front of the turtle, including the head and front flippers, form a removable cover. The second part is the body of the turtle and that is the actual bag.  It's currently stuffed with some plant fiber mass.   A blue cotton cord attached to the body of the bag runs through the flipper portion to hold it together.  A cord also extends through a bone (or ivory) fish ornament.  Finally the blue cord attaches to a carved person (male) with long beard, long legs, and hands outstretched.  This figure is made of wood.",
1989-74-55,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 45
Number Type: original numbers",Pocket,Fiber; Brass; Plastic,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This rather small pouch is in the form of a miniature hammock.  This hammock is woven of cord. Alternating rows along the hammock have been painted black.  Along the edges of the hammock, green, yellow, and  red bits of cord have been tied at regular intervals.  There is a brass ring at each end of the hammock and a small plastic button just before that.",
1989-74-67,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 55
Number Type: original numbers",Necklace,Seed; Fiber,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This is a string of beads made of seeds.  Oblong gray and light brown beads in sets of two to five alternate with pairs of round, black beads.  The beads are linked by a thin piece of cord. 


Possibly either Bontoc or Negrito 


These string of beads could also be used wrapped around the women's hair for ceremonies.",
1989-74-68,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 55
Number Type: original numbers",Necklace,Seed; Fiber,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This is a string of beads made of seeds of light gray to light brown color and red color.  The gray to brown seeds are numerous and are rounded at one end and quickly narrow to a blunted tip at the other.  The red seeds are flat and rounded.  These seeds are strung in pairs. 


These string of beads could also be used wrapped around the women's hair for ceremonies.",
1989-74-69,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 56
Number Type: original numbers",Headdress,Brass; Hair/Fur; Shell; Cotton; Fiber; Animal bone,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This headdress is composed of a long loop of braided human hair.  All along its length, the braid has been banded with small, thin pieces of hammered brass.  The loop is held together by a string of cord, but the ends stretch for quite a length beyond this.  Right where the cords are tied together there is a dangling ornament made of a large crocodile tooth wrapped cotton string in pink, yellow, and blue, and just above that point are two cowrie shells.",
1989-74-71,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 56
Number Type: original numbers",Headdress,Animal bone; Cotton; Seed,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This headdress is composed of beads and dogs teeth, strung along a piece of cord.  The beads are actually seeds with holes in them.  The seeds are tan to light gray in color and are rounded on one end and taper to a blunt point on the other end.",
