Object identifier,Divisions,Accession Number,AccessionMethod,AccessionDate,Quantity,Type,Original Number,Other Numbers,Object Type,Materials,Display Date,Provenience,Verbatim Geography,Geographic Location,Political Location,Culture,Description,Curatorial Notes
1989-74-72,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 57
Number Type: original numbers",Breechcloth,Textile,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This long strip of tan (possibly faded to this color) and green woven cotton cloth is decorated at both ends with six parallel groups of 3 rows each of red stripes.  The breechcloth is worn by males over the age of 15 and is tucked under the girdle like an apron. Shorter edges not stitched. Small cardboard label associated with the item reads: ""breechcloth"".",
1989-74-73,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 57
Number Type: original numbers",Breechcloth,Cotton,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,This is a long strip of red woven cloth decorated with 7 pairs of vertical white stripes and 16 horizontal rows of alternating yellow and blue patterning at both ends.  The very ends of the breechcloth have tassels of red and white.,
1989-74-74,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 56
Number Type: original numbers",Breechcloth,Cotton,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This is a long strip of woven cloth.  It is decorated with alternating blue and green vertical columns, the green having a yellow stripe down their center and the blue containing specks of white.  The ends of t he cloth are decorated with tassels in the same colors as the cloth.",
1989-74-75,Ethnology & Material Culture, 1989-74,Donation,12/07/1989,"Quantity: 1
Unit: ea",Ethnographic,,"Other Number: 58
Number Type: original numbers",Blanket,Cotton,,,Asia-Southeast Asia-Philippines--,Northern Luzon,Benguet and Bontoc Provinces,Igorot,"This is a large cotton blanket.  It is white with large white, blue, and red stripes bordering the sides and three pairs of blue stripes running down the middle, paralleling the long sides of the blanket. Along the longer sides the broad band of blue, red, and white stripes are on a separate strip of cloth that has been attached to the body of the blanket. Along the shorter sides there is a broad band of blue with rows of small white dots - this band is part of or woven into the body. The short sides have a narrowstrip of cloth with vertical blue and white stripes. Four white and red tassels evenly spaced along top edge. This strip has been attached to the short sides such that it extends a few cenimeters into the longer sides.",
2002-3-32,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Very long, thin textile of hand-woven white linen.  It is probably a table runner.  There are tassels at both ends as well as three stripes of red, green, and yellow at each end.  The cloth is quite thin and delicate.",
2002-3-33,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,Rectangular piece of cloth of heavy navy and white-striped pattern sewn together from three pieces.  Stripes are sewn together with pattern of alternating faded navy and red zigzag thread which is also stitched over the two short ends.  Each navy stripe has a thin red line in the center.,
2002-3-34,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Shirt,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Small shirt made from beige/natural cotton.  There are 2 strips of cloth, each edged in dark blue, stitched together and folded over to create front and back of shirt.  Stitching is in red and blue thread with a zigzag design.",
2002-3-35,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,Large rectangular faded black textile with alternating 2 white and 2 red tassels on both ends.  A series of lengthwise white and red pinstripes (for the most part each stripe is a combination of a red and white stripe placed next to each other.)  There are 2 white pinstripes without red but with a series of square 1cm dots lining either side of them.  Also there are 2 red stripes with white dots lining them along with 2 wider (2cm) red stripes.  The spacing between stripes varies from 4 to 12 cm.  The larger spaces contain a design/pattern consisting of white figures and square 1 cm white dots which combine to form triangular shapes.,
2002-3-36,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long rectangular textile--hand woven, but machine sewed at ends.  Sift thread.  Multicolored striped patterning.  Colors are navy, fusia, yellow, green, slate blue, brown, and white.  A wide fusia stripe down the center has a striped line of yellow brown and beige.  On either side of fusia band are identical stripes containing smaller irregular stripes of all colors mentioned above.  On either side of center stripes are three navy stripes interspersed with multicolored stripes.",
2002-3-37,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long strip of fabric with tassels and a border at each end.  Main segment is dark blue, while borders are red, yellow, and blue.  Tassels are red and yellow thread on the ends of blue knotted and twisted thread.",
2002-3-38,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,Long strip of fabric with borders and tassels at each end.  Red background with 4 pairs of yellow lines.  Just before border on each end is a white and yellow zigzag pattern.  Border is a plaid pattern of yellow and blue.  Tassels are loose red and yellow threads.,
2002-3-39,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Large rectangular textile--maybe hand woven.  Thread is stiff and of the following colors: fusia, navy, yellow, mint green, light blue, and white.  Mid section has a large band of fusia with a multi-color banded striped down the center and on either side.  The center band is flanked on either side by 3 solid navy stripes, alternating with 3 multi-colored bands of stripes.  The long sides are edged with wide bands of fusia.  One corner is folded and stitched.",
2002-3-40,Ethnology & Material Culture, 2002-3,Donation,1980s,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Ifugao-,Northern Luzon,,Filipino,"Long rectangular cloth of six strips of blue and red-pink fabric.  The body is predominantly blue stripes (4 strips of fabric) and the ends are horizontal stripes of red-pink, blue, and white, that are slightly too long for the body.  The strips are sewn together with yellow and pink-red thread, which also comprises the tassels.  The tassels are sewn facing inward in one direction and outward in the other.  The end is stitched together on the side where the tassels face inward.  Signs of foreign deposits and insect damage.",
26646-a,Ethnology & Material Culture, 3281,UMMAAExpedition,,"Quantity: 1
Unit: ea",Ethnographic,,,Quiver,Leather (tanned); Cotton; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"Quiver made of multiple connected parts.  One end is a long, hollow tube, made of 1 piece of leather sewed together with fiber.  The other end is a rectangular pouch with one end left open and slightly rounded.  Arrow shafts insert into the tube end and points into the pouch end.  It is set up so that the shaft has to go in first, and only then can the point be pushed into the pouch.  This method keeps the arrows in the quiver.  A leather strap is attached to each part, and they are stitched together with cotton string.  The straps are attached to the tube and pouch with fiber cord.  Fiber string is also used to sew up the sides of the pouch.  The leather strap also has a tangled length of tan colored suede type leather wrapped around it.  The rest of the item is dark brown.",location is noted as Philippines?
36803-b,Ethnology & Material Culture, 2108,Donation,10/14/1953,"Quantity: 1
Unit: ea",Ethnographic,,,Sheath,Wood; Cotton; Wicker,,,Asia-Southeast Asia-Philippines--,"Southern Islands, Mindanao",,Moro,"One Moro barong (a), a small slash and thrust weapon, and scabbard (b).",
36804-a,Ethnology & Material Culture, 2108,Donation,10/14/1953,"Quantity: 1
Unit: ea",Ethnographic,,,Kris,Metal; Brass; Wood; Cotton,,,Asia-Southeast Asia-Philippines--,"Southern Islands, Mindanao",,,One wavy kris (a) with a sheath (b).  The kris has a wooden grip with brass and wound cotton string decorations.  The sheath is wooden with wicker bands and metal accents.,
37348-b,Ethnology & Material Culture, 2175,Donation,1955,"Quantity: 1
Unit: ea",Ethnographic,,,Sheath,Wood; Metal; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"Wooden sheath for spear head (37348a). Has same general shape, long, narrowing towards the distal end. However, it broadens out again at the very tip, creating a knob-like capped end. The main part was formed out of 2 identical pieces (so that the sheath is split down the middle). These pieces are lashed together by braided fiber. It narrowed a tiny bit at the opening. There is a small hole in the opening with some thin metal (copper?) wire through the hole.",
37353-b,Ethnology & Material Culture, 2175,Donation,1955,"Quantity: 1
Unit: ea",Ethnographic,,,Sheath,Wood; Unknown; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"Sheath for blade -- made to fit T-shaped blade.  Sides are curved. Made of wood, covered with fiber fabric, covered in turn by an unidentified black coating or pigment.",
4000-1-5418,Ethnobotanical Laboratory, 4000-1,Found in Collection,,,Ebot,,,,Fiber,,,,,,,small bundle of fiber,
8008-a,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Kris,Metal; Shell; Silk; Cotton,,,Asia-Southeast Asia-Philippines--,,,Filipino,"One straight kris (a) and scabbard (b).  Kris has a handle wrapped with cotton and tipped with shell displaying a mother of pearl surface.  There is a multicolored, twisted silk scarf tied to the grip.  Sheath is wood held together with wicker bands.","Captured from the Sultan of Pinud Gata, January 1, 1905"
8053-a,Asian Ethnology, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Slipper,Wood; Leather (tanned); Mother of Pearl; Cotton; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"2 inlaid slippers from the Philippine Islands (possible came from India?) 


More like a slip on heeled sandal than a slipper. 


The base is carved out of a single piece of wood with a raised heel and raised platform toe part.  The top of the wood is inlaid with mother of pearl.  A thick leather strap crosses over the toes.  The inside of the strap is leather, while the top is decorated with red cotton which is further decorated with fiber in geometric and flower patterns.  Sections of this decoration are yellow and probably all of it was this color once.  Cotton trim lines the edges.",
8053-b,Asian Ethnology, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Slipper,Wood; Leather (tanned); Mother of Pearl; Cotton; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"2 inlaid slippers from the Philippine Islands (possible came from India?) 


More like a slip on heeled sandal than a slipper. 


The base is carved out of a single piece of wood with a raised heel and raised platform toe part.  The top of the wood is inlaid with mother of pearl.  A thick leather strap crosses over the toes.  The inside of the strap is leather, while the top is decorated with red cotton which is further decorated with fiber in geometric and flower patterns.  Sections of this decoration are yellow and probably all of it was this color once.  Cotton trim lines the edges.",
8054-a,Asian Ethnology, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Slipper,Wood; Cotton; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"One of a pair of traditional wooden Japanese geta clogs or sandals.  Carved from a single piece of wood.  Two narrow platforms elevate the flat part of the shoe.  Thong attaches to front center and sides about 2/3 of the way down.  It connects on underside securing it to the shoe.  Thong appears to be textile wrapped fiber with green and white geometric patterns.  Fan shaped inlays of wood by toes and arrow fletching shaped inlays at heel.  Attached tag says ""Nagasaki Japan""",
8054-b,Asian Ethnology, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Slipper,Wood; Cotton; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"One of a pair of traditional wooden Japanese geta clogs or sandals.  Carved from a single piece of wood.  Two narrow platforms elevate the flat part of the shoe.  Thong attaches to front center and sides about 2/3 of the way down.  It connects on underside securing it to the shoe.  Thong appears to be textile wrapped fiber with green and white geometric patterns.  Fan shaped inlays of wood by toes and arrow fletching shaped inlays at heel.  Attached tag says ""Nagasaki Japan""",
8118-a,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Fan,Fiber,,,Asia-Southeast Asia-Philippines--,,,Moro,"Moro fan, used for Dattoes or Headsmen; long curved bamboo handle.",
8118-b,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Fan,Fiber,,,Asia-Southeast Asia-Philippines--,,,Moro,"Moro fan, used for Dattoes or Headsmen; long curved bamboo handle.",
8138-d,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Lamp,Glass; Brass; Textile,,,Asia-Southeast Asia-Philippines--,,,,The wick piece for a glass lamp.,
8142-b,Ethnology & Material Culture, 37,Unknown,,"Quantity: 1
Unit: ea",Ethnographic,,,Unknown,Wood; Fiber,,,Asia-Southeast Asia-Philippines--,,,,dagger scabbard,
8167-b,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Sheath,Wood; Metal; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"1 fighting spear and scabbard, captured at Dato Alis Fort Bernie, March 2, 1904. 


Sheath.  Slides over the metal head of A.  Made of two identical pieces of wood that, when placed together, form a complete sheath.  They are wider at the open end and taper at the closed end.  The two pieces are held together by a metal nail and a section of braided fiber near the narrow end.",
8169-b,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Quiver,Rattan; Unknown; Fiber,,,Asia-Southeast Asia-Philippines--,,,,"1 bow, quiver, and arrows.  Bow and quiver used by mountain tribes and captured from them, Dec 20, 1904 near Perud Cata.  The heads of the arrows are poisoned. 


Long cylindrical cap for quiver (a) -- that fits on its open mouth and extends halfway down its length.  Made of woven rattan ending in a point at the top which is tied with fiber cord.  Entire item covered in an unknown, dark substance.",
8234-b,Ethnology & Material Culture, 784,Purchase,12/07/28,"Quantity: 1
Unit: ea",Ethnographic,,,Sheath,Wood; Fiber,,,Asia-Southeast Asia-Philippines-Sulu-,Sulu Archipelago,,,Wooden sheath wrapped in string,"Card lists origin as ""Soeloe Islands"" which could be Sulu Archipelago (part of the Philippines).  Record lists origin as Papua New Guinea"
8366-a,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Hat,Wood; Metal; Cotton,,,Asia-Southeast Asia-Philippines-Cotabato-,,,Filipino,A wooden rain hat.  Carved out of a single piece of wood.  Round with wide brim.  Tapers up at center of outside like a volcano.  B attaches here.  A cotton loop attaches to a small metal ring on inside.,Only the wooden knob was located in the drawer.
8370-a,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Earring,Brass; Shell; Glass; Wood; Fiber,,,Asia-Southeast Asia-Philippines-Cotabato-,,,,"A fragment of a bead earring.  Made of brass chain, glass beads, shell, string, and wood ear spools.",
8370-b,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Earring,Fiber; Shell; Glass,,,Asia-Southeast Asia-Philippines-Cotabato-,,,,"A fragment of an earring made from string, glass beads and shell.",
8370-c,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Earring,Fiber; Shell; Glass,,,Asia-Southeast Asia-Philippines-Cotabato-,,,,"A fragment of an earring made from string, glass beads and shell.",
8386-a,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Shirt,Cotton,,,Asia-Southeast Asia-Philippines-Compostela Valley-,,"Muncayo, Davao",Manobo,"One blue suit shirt (a) and pants (b).  Embroidered designs, property of chief or ""Bagani"" 


Shirt.  Blue long sleeved shirt elaborately embroidered at neck, shoulder, collar, front, bottom, sides, and cuffs in white, yellow, and red geometric patterns.",
8386-b,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Pants,Cotton,,,Asia-Southeast Asia-Philippines-Compostela Valley-,,"Muncayo, Davao",Manobo,"One blue suit shirt (a) and pants (b).  Embroidered designs, property of chief or ""Bagani"" 


Wide blue cotton pants.  Embroidered at bottom and lower sides in white, red, and yellow geometric patterns.",
8418-c,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Lid (cover),Fiber,,,Asia-Southeast Asia-Philippines--,,,,Top part of a small covered woven basket.  Fits on 8418b.,
8419-a,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Sulu-,N side of Bubuan Island,Near Jolo,Moro,"1 of 2 fragments of yellow cloth. Possibly cotton, bright yellow in color.  

Used as grave flags by Moros. 


In box which contains: 8417, 8419a&b, 8389, 8485, 8492, 8493, 8538, 8596, 17509a.",Kept folded. unfolded item. Catalogue number written on fabric tags attached with metal pins.
8419-b,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Textile,Cotton,,,Asia-Southeast Asia-Philippines-Sulu-,N side of Bubuan Island,Near Jolo,Moro,"1 of 2 fragments of yellow cloth. Possibly cotton, bright yellow in color.  

Used as grave flags by Moros. 


In box which contains: 8417, 8419a&b, 8389, 8485, 8492, 8493, 8538, 8596, 17509a.",Kept folded. unfolded item. Catalogue number written on fabric tags attached with metal pins.
8422-a,Ethnology & Material Culture, 220,UMMAAExpedition,08/31/1925,"Quantity: 1
Unit: ea",Ethnographic,,,Kris,Metal; Wood; Fiber,,,Asia-Southeast Asia-Philippines-Bohol-,,"Barrio Biquing, Dauis",Moro,One wavy kris (a) and sheath (b).  Kris has a metal blade (rusty) and a wooden handle wound with fiber cord.,
8591-a,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"1 of 3 pineapple fiber (Piña) panuela, worn on the head, in church, by women. Very fine, mesh-like cream fabric. Embroidered with cotton (?) thread. 


Made of two pieces of fabric stitched together. Two edges left unstitched. Two have edges with a scalloped design and embroidery details in shades of brown and cream. Scalloping possibly left unfinished since the fabric extends beyond the scalloped edge.","Did not unfold to measure.
Tags with catalogue nos. attached with metal pins.

In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
8591-b,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"1 of 3 pineapple fiber (Piña) panuela, worn on the head, in church, by women. Very fine, mesh-like cream fabric. Embroidered with cotton (?) thread. 

One long piece of fabric. Three edges left unstitched. One has a scalloped edge with embroidery details in shades of brown and cream.","Did not unfold to measure.
Tags with catalogue nos. attached with metal pins.

In a box with: 8591a&b, 8592, 8594, 8595, 8597, 8598, 17509b, 17510a&b, 25677, 25678."
8591-c,Ethnology & Material Culture, 951,Purchase,07/19/1935,"Quantity: 1
Unit: ea",Ethnographic,,,Scarf,Fiber; Cotton,,,Asia-Southeast Asia-Philippines-Leyte-,Leyte,Palo,Filipino,"1 of 3 pineapple fiber (Piña) panuela, worn on the head, in church, by women. Very fine, mesh-like cream fabric. Embroidered with cotton (?) thread. 

One long piece of fabric. Three edges left unstitched. One has a scalloped edge with embroidery details in shades of brown and cream.","Did not unfold to measure.
Tags with catalogue nos. attached with metal pins.

In a box with: 8592"
8613-a,Ethnology & Material Culture, 1198,Unknown,,"Quantity: 1
Unit: ea",Ethnographic,,,,Wood; Fiber,,,Asia-Southeast Asia-Philippines--,,,Filipino,"1 bow string. 


Long thin bow string, made of a light, highly flexible wood that grows in segments (bamboo?), with each segment rising above the previous.  Slightly curved.  Segment of fiber tied around one end.  The other end winds back on itself several times, forming a complex knot.","catalog  and card both originally note 1 strong, but then note that a 2nd string with this number was also found.  The two are currently tied together."
8613-b,Ethnology & Material Culture, 1198,Unknown,,"Quantity: 1
Unit: ea",Ethnographic,,,,Fiber,,,Asia-Southeast Asia-Philippines--,,,Filipino,"Bowstring made of twisted fiber.  Long.  Firm, but highly flexible.  One end has extra fiber wrapped around it, possibly to keep it from unraveling.  The other end forms a loop, also covered with extra fiber, probably for attaching to a bow.","catalog  and card both originally note 1 string, but then note that a 2nd string with this number was also found.  The two are currently tied together."
8649-a,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Necklace,Wood; Seed; Fiber; Animal bone,,,Asia-Southeast Asia-Philippines--,,,,"A string of colored beads made from wood, bone and seeds, and threaded on fiber string.",
8649-b,Ethnology & Material Culture, 278,Purchase,04/20/1926,"Quantity: 1
Unit: ea",Ethnographic,,,Necklace,Wood; Seed; Fiber; Animal bone,,,Asia-Southeast Asia-Philippines--,,,,"A string of colored beads made from wood, bone and seeds, and threaded on fiber string.",
92175-b,Ethnology & Material Culture, 3485,UMMAAExpedition,1979,"Quantity: 1
Unit: ea",Ethnographic,,,,Wood; Fiber,,,Asia-Southeast Asia-Philippines-Negros Occidental-,N.E. Negros Occidental,"Bago Watershed Reserve, Calatrava Municipality",,"Bowstring for bow (92175a). 

Made of a length of highly flexible wood, set in a curved shape. Both ends are wrapped completely in fiber. The fiber has loops on the end, so that it can be attached to the end of the bow.",
92304-b,Ethnology & Material Culture, 3581,Donation,07/10/1984,"Quantity: 1
Unit: ea",Ethnographic,,,Bag,Rattan,,,Asia-Southeast Asia-Philippines-Ifugao-,,Banaue,Ifugao,"Finely woven, tan colored, rattan in two rectangular pieces.  One inserts into the other; A into B.    


B is shaped like a flat pouch with one open end and one closed-rectangular, made of finely woven tan rattan.  Open end has braided design around rim.  


Fits on top of A, like a cap. Almost completely covers A.  Only a couple of cms. of base of A visible",